gene_id,baseMean,log2FC,lfcSE,stat,p_value,p_adj
NADK2,422.24846642300025,-0.2234414704010219,0.1932342231401065,-1.1563245204190011,0.24754844231172168,0.5992379534580298
APLN,2.1033481410937336,-0.7988979121368337,1.4733438062187547,-0.5422345475406419,0.5876569386475956,
ZMYM4,1591.7486037491985,-0.3959967458521569,0.21034470209025763,-1.8826086034828542,0.05975342957687737,0.3054742903056016
SCML2,10.639686015328724,0.388566844270423,0.5888921257169809,0.6598268635318221,0.509364942141932,0.8096642920424295
CYP26A1,300.5495622249865,1.8281194385481732,0.9835437807963993,1.8587067238307384,0.06306871988817295,0.3147762371899845
CCNQ,311.3444040726408,0.12316669780590833,0.27430259450258887,0.4490176187697192,0.6534189468974643,0.8795571544093406
TMEM92,203.95344706292533,-2.010111281263622,0.40690814648895757,-4.939963229067892,7.813730449287538e-07,0.00011388843220109863
SBSPON,20.08356214692951,0.2900603619083208,0.4359203271137829,0.665397651513071,0.5057961866516849,0.8076391726718506
MIR5010,1.887728541629619,-0.08098425335981294,1.381578670435758,-0.05861718561004566,0.9532570220818473,
LOC108783654,140.68871481101706,-0.18347994021873762,0.1986905196279497,-0.923445872315931,0.3557748956271378,0.7009330777177128
DGKZ,774.8092377103598,0.066751702440679,0.14314477580027674,0.46632300806991767,0.6409843122200127,0.8749520106664354
SHCBP1,98.94178848867611,0.9888057696404979,0.5845609593446996,1.6915357651475083,0.09073452296850909,0.37711788271165664
NBPF14,169.1649888597982,0.3287407544303063,0.2813499083505274,1.168440950834559,0.2426289447669122,0.5939009204089962
SNX16,326.2073461165071,0.28728056621017556,0.4575687879019204,0.6278412641024675,0.5301079313962822,0.8214547537692276
ATMIN,1777.1717996336065,0.09281019065206444,0.17387411839956496,0.5337780660304222,0.5934950907564711,0.852118045406173
INPP5A,468.15188697017595,0.23462846013789454,0.14235965885149426,1.6481386793898727,0.09932421666166222,0.3947948237494635
RAMP2-AS1,4.351639243274815,-0.5880245074566325,0.9870283301799654,-0.5957524110269639,0.551340639560973,0.8315800806637881
MYLK3,10.461196402821098,0.2315742937579787,0.9342914943236014,0.24786086051830264,0.8042420638611782,0.9402383479467765
TSPYL2,416.4469084911366,-0.14641095218423,0.4601609665541085,-0.3181733411258691,0.7503534535156187,0.9218750658629278
ZCCHC17,783.0629762914418,0.11364793596427368,0.21127374557189385,0.5379179303923529,0.5906337090446703,0.8507532888164165
PTGES3L-AARSD1,2.01116426325176,0.9150879832118582,1.410731634504489,0.6486619856180353,0.5165568806247252,
MOSPD2,367.6059740165115,-0.18117037384987553,0.27388257720476167,-0.6614892254151234,0.5082986221412131,0.8088663954669434
NPIPB3,72.60469482262559,0.2304613557765837,0.4369848539537255,0.5273898023957334,0.597922923624659,0.8541379514343357
NBR2,110.33067493386156,-0.3740981260997522,0.3757198350738354,-0.9956837280795555,0.3194038387003161,0.6698884235657208
LOC101929767,49.66321207110421,0.29479382303863993,0.31839278709252783,0.9258809715214126,0.3545078411634024,0.699984869786416
TGM3,130.43899352569295,3.004368115672372,1.1029282580147008,2.723992330272063,,
RLN1,3.266689133515655,0.2837078643367433,0.9800995852195276,0.2894684056755284,0.772222954082054,
DDX52,40.6030540753613,0.052706113393089817,0.35575672802263525,0.1481521198096255,0.8822227175824897,0.9650448186899963
MRPL53,520.1903796007705,0.06317947327384069,0.27115244342819544,0.2330035181503773,0.8157586738633712,0.9437061297826506
SCRN2,650.1504520290296,0.028417561972106525,0.24211896542937414,0.11737024368046005,0.9065666631685205,0.972786865332227
CCDC200,9.655314760328178,-0.5025509901300144,0.7067044046972522,-0.7111190857021815,0.477010443885046,0.7891499197080707
LINC00910,50.52700089474217,-0.2463846891926897,0.5840368272142736,-0.42186498815132967,0.6731235668222463,0.8880826413219459
BBC3,177.19311143434862,-0.5444196356747922,0.39813614813128306,-1.3674207635506463,0.1714934577956576,0.5119798612441443
RRNAD1,629.7083746776207,-0.19434690304659397,0.21158159618407654,-0.9185435148977307,0.35833438833465336,0.7018191170250919
SARS2,460.67012636626305,0.16778511449854916,0.24453598015610592,0.6861367165332445,0.49262689950335337,0.8001407162676527
CERS6,1253.30188189183,-0.07381358392206713,0.2536275127822963,-0.29103145440465583,0.7710272630702582,0.9288960042984242
GRB2,3271.535708018907,0.06794776271739124,0.2553330713713643,0.2661142262240128,0.7901512389778473,0.9363025925151466
USP50,1.545389423493881,-0.5445185074185449,1.5209467915871817,-0.3580128578004451,0.7203336913283552,
MMP28,1.5990500363025784,1.8103143172314824,1.7024227641203364,1.0633752998285915,0.28761178951023125,
CCDC154,11.67108976030747,-0.30116478414838316,0.7519270408157549,-0.4005239442135953,0.6887706512147216,0.896079155086384
PTHLH,229.13851001831594,-2.7051958160026577,1.0876032959704194,-2.487300126825134,0.01287167588629706,0.1306076422232585
TGM2,6495.054463000199,-1.5810025577047748,0.9793324640932346,-1.6143675571590772,0.10644772443173524,0.40735551877514475
SCN2A,1.570321827488332,-2.350570983111291,1.5388755191658936,-1.5274601186620702,0.12664663697468181,
VWA5B2,3.4667961554771236,1.9652016257305385,0.9746307812730791,2.016354976151645,0.04376286998466651,
PP2D1,13.373833064438285,1.0177707927732575,0.4952784398894804,2.0549466942279366,0.03988415367620578,0.24623406207984724
ATP13A3,3119.0981635934577,-0.03259244434052854,0.310914061203972,-0.10482782352885159,0.9165124316959715,0.9756137070865867
PARN,13.276333679791797,-0.5026507101450723,0.944270998139383,-0.5323161583226731,0.5945070428219836,0.8529414587185757
NPFF,13.641493003411668,-0.005836366082721131,0.4573469059763104,-0.012761354688214382,0.9898181884751174,0.9967548002735847
RBM22,1357.4289181809231,0.05769072579791352,0.14369734920812613,0.40147383452673385,0.688071298594241,0.8957113430610317
STXBP1,395.13640740098674,-0.4613229020406754,0.35351800674167516,-1.304948809517859,0.19191027936212257,0.5370337974125996
ZNF71,92.33026550557295,-0.7978259147914878,0.3255093580825479,-2.4510076130873086,0.014245694025260174,0.1375979049250582
DPEP3,3.129174728651418,4.363239113980078,2.0534569632164046,2.124826179529849,0.033601119498345294,
IGBP1,1293.2952589215295,-0.04258466520987364,0.21306446324617148,-0.19986751690577306,0.8415841955863467,0.9528775990115894
TRAF5,251.1145772482909,-0.5969599457861228,0.282354803560499,-2.114219196055627,0.0344965500701027,0.22705938180470583
GRHL2,2975.812162526562,0.13743527511845371,0.2345375643749639,0.5859840639375399,0.5578862240075835,0.8336541093607082
CNTRL,601.2332934231988,-0.7275985426309406,0.3348221524756893,-2.1730896156393653,0.029773573126828316,0.21029802226214384
RUNDC3A-AS1,9.249641278839198,0.7456368610897659,0.6608481551869708,1.1283028563177364,0.2591920376066478,0.6118716839905287
RBM12,1543.47160302179,0.05709733674119655,0.2617860299368131,0.21810688964181182,0.8273458294696661,0.9472454347655963
TCAIM,651.9629373941538,-0.1257020167022206,0.2253554841024081,-0.5577943541196358,0.5769848184582029,0.8439136212669438
GRM1,1.974031520773956,0.8088810988617303,1.2774097830002,0.6332197464168033,0.5265901524866787,
ORC2,548.4366849571113,-0.13366566476807146,0.14331555635907933,-0.9326668239222411,0.3509920193046919,0.6967580494022849
GRN,12311.22548905405,-0.16080933128556993,0.1969053333272054,-0.8166834720436278,0.4141093390115228,0.7429890718225525
FAM153CP,1.4639634738012484,-0.9197847162119949,1.2852858114623458,-0.7156266007212057,0.47422194384004235,
MAD2L1BP,879.5844263135239,-0.0696921485222388,0.1803015146494918,-0.3865311317973182,0.6991033508660648,0.899526485376934
IQCB1,805.0397117201944,-0.3016747169329734,0.31706098249135506,-0.9514722201467941,0.34136471404327506,0.6893213393168003
ZNF334,226.5893530539292,-0.4593650558217345,0.5381417563700387,-0.8536134770888592,0.39331918866934856,0.7293359962081924
TESK1,955.3760412758645,-0.06291214660514591,0.20207312328238644,-0.3113335686766693,0.7555470503350374,0.9227846696997805
PARS2,204.32270287684906,-0.14965908322386062,0.27126809912848776,-0.5517017434216387,0.5811527152986334,0.8457907334343924
KXD1,1276.7670075808655,-0.0255163579555765,0.1894660342950244,-0.13467510443504643,0.8928687576199887,0.969146406247862
NFKB1,2045.3128743981292,0.30852890995842397,0.18749562422618185,1.645525922174247,0.0998614014609427,0.395457386200967
POLR2I,594.8747168290497,0.23640317508860012,0.25699077064332193,0.9198897473898183,0.357630377144174,0.7014954170727141
HSF1,814.2029312011942,-0.3802367854068503,0.212064462987302,-1.793024536268569,0.07296900084540481,0.33652002076548887
RIPK3,674.3596036716204,-0.31309113911993314,0.3190372804320297,-0.981362236714015,0.3264141416062343,0.6754991800733415
MIR6784,1.2477243834773957,2.130660113266749,2.0379377901320956,1.0454981126429002,0.29579281242820554,
PCTP,470.5867460658516,0.2725624854578693,0.1568156941375203,1.7381071898253009,0.08219192826790679,0.35969948454954936
GREB1L,4.145220837176755,0.4315562239932168,0.840219984854052,0.5136228984938737,0.6075156668940368,0.8582300744071819
FAN1,42.3450375930213,-0.3563547823836032,0.5182528652808323,-0.6876079347684854,0.4916997100920646,0.7997676672851729
LOC105371795,8.981150431777934,-0.666078348737691,0.772073725089139,-0.8627134004084773,0.3882950628060514,0.7244046843693761
LOC339192,8.663084439628406,-0.6843685595442415,0.7145203825789281,-0.9578013115233196,0.3381629577353905,0.6863028806472318
MAP3K14-AS1,56.64897193646212,-0.3635427191847961,0.44047351942344626,-0.8253452322415477,0.40917561883459486,0.7403125887162
RBMX2,357.2460282000775,0.055794437418452345,0.13653371035888318,0.4086495362339081,0.682796872241167,0.8932397813703379
LINC02210,2.875554607520023,0.9647989455038928,1.069298040237388,0.9022731822174704,0.36691176783532553,
GALR2,16.40781421667878,1.462994810738227,0.542973973826716,2.694410563415191,0.007051324775604141,0.09048383430996511
SLC2A3,666.6780150631632,0.7417906405607161,1.3875417257965175,0.5346078080173708,,
RRH,4.5094314045538795,0.19922977095833622,0.8247879897633724,0.24155270618755526,0.8091267719075286,0.9422725518143693
NIPBL,2290.5633102494467,0.12708701353139687,0.16247857679220187,0.7821770478327847,0.4341105313106043,0.7588860816308782
USP8,1584.3116369023164,0.032264791055434214,0.20699451106165245,0.15587268903871698,0.8761333731387396,0.9634050178769378
C6orf132,3176.5379976207246,0.9260332804420623,0.2881749422386432,3.213441367414924,0.0013115457312230887,0.02894944485305028
CBY3,4.08898027216659,-0.017469234906609392,0.8639294357324925,-0.020220673337513845,0.9838673363179555,0.9960288608707114
HERC3,987.6189412558125,-0.17913213614996767,0.17807180271820996,-1.0059545274185584,0.31443744459501755,0.6653972607781665
NSFP1,2.9367552349661494,-2.23519183735864,1.4429701665344559,-1.5490215176983473,0.12137654751800492,
KRT15,3675.8346958671787,0.779441876411135,0.4437102632299694,1.7566460391004302,0.0789781604443509,0.35099363862594085
ENTPD7,823.9690012863715,0.761663557234696,0.30267940876923854,2.5164036111071733,0.011855932487036517,0.12322875101338866
ESYT2,4055.4806806786255,-0.2648720490666214,0.18270438014572676,-1.4497301534607812,0.14713378365369548,0.47500695759697986
PLVAP,26.9212486357058,-1.2483828317844405,0.6512828332737334,-1.9168059835222875,0.0552625845162432,0.29380562321325093
SCRT1,2.002611822587421,-1.1062402556491462,1.5853265367420488,-0.6977996204633925,0.48530251649133715,
MRPL45P2,22.80758848500068,0.7295573849367942,0.4498604284027731,1.6217416311256438,0.10485868085821386,0.40511113561870904
CYB561,3013.588450202423,-0.50828949360503,0.19821979578265927,-2.564272108131676,0.010339245158772407,0.11341774844663204
CD52,373.4986182078548,-2.030733140439267,0.8397426346834675,-2.418280383256629,0.015594055695296455,0.1449741426504885
CDH2,5.533730962728457,-1.2530381922697873,0.7451922468296238,-1.6814965501865644,0.09266650597018852,0.38129090978612845
MTRNR2L8,46.76014366047054,0.8431165234008369,0.34908007167207533,2.4152525217562624,0.01572430395604977,0.14563444012180782
ARHGAP6,81.51536518063483,-0.40628498861866114,0.5448876314487703,-0.7456307781081641,0.45589048515384367,0.7764765749812792
FPR2,323.30686934919277,2.2606876824154463,1.7413858847465367,1.298211787644354,0.1942145686454062,0.5395406826251561
FMO5,309.00351288943614,-0.10248118002516267,0.7760802858390958,-0.13204971430805038,0.8949449696706696,0.9694626524762768
NCF2,1390.7317672837473,1.4106243949124961,0.5095292887643396,2.7684853962632925,0.005631750951463156,0.07717978230212831
UBE2S,139.86466155731557,0.4887858163043234,0.34868394285590687,1.401801907770423,0.1609744086236855,0.49652059790508735
LOC102724532,116.89813167554678,1.083585884276077,0.33526025033183804,3.232073838767202,0.0012289529534369003,0.027827924382663717
SP2-AS1,7.511722559151986,0.32351761121713335,0.8434178462251515,0.3835792812128497,0.701290298664841,0.9002151986493265
FAF2,2014.1667237364736,0.299258985390723,0.20260789249430788,1.477035182127125,0.13966620670874386,0.4640879229489346
EIPR1,825.9668452914873,-0.24157912041821888,0.183186775516408,-1.318758517022866,0.18724985668875938,0.5319640378576103
RNF152,1941.9862637428782,0.033938414022583074,0.3247246051358543,0.10451445158701272,0.9167611003783119,0.9756137070865867
CD3EAP,29.5636267244763,0.5255276393153582,0.3293079646866605,1.595854627492543,0.11052125358496745,0.41526310896913865
UCN,6.917271176887089,-0.49701062405255975,0.9325870842240669,-0.5329374944819053,0.5940768492725323,0.8527397538506329
ZP3,50.41717337506343,-0.05744053192982105,0.8218732774837185,-0.06988976707660259,0.9442813979035004,0.9830738612549363
HOXB-AS1,4.353119445999445,1.617757620748004,1.6465342021469827,0.9825229373544409,0.32584228851472685,0.6752034980378413
PGRMC1,2154.736011938272,-2.1052820346325227e-05,0.1270035964355086,-0.00016576554473412633,0.9998677382317492,0.9999327698265146
SLC4A8,155.41063438504221,-0.029848577279984807,0.7841495960396735,-0.038064901685512874,0.9696359354151182,0.9913076415148676
ATPSCKMT,189.89180708858578,0.8162354663183596,0.2270655209330336,3.5947133803686766,0.00032474889362485817,0.011329322964409605
TTLL6,30.750294766666556,-0.44148515252349224,1.159964232066802,-0.3806023843828895,0.7034983117518582,0.900727124530649
CAPN8,770.96540351156,-0.5545726863353613,0.5489807809611229,-1.0101859765736214,0.31240619662604996,0.6634243950822859
LOC105371814,2.9851908620303336,0.34818741509043755,1.204208820862905,0.2891420566417504,0.7724726708504712,
SNX22,29.38664838633587,-0.07622646749533239,0.5409440219987907,-0.14091378108528724,0.8879380550510347,0.9670883153795412
UBFD1,1401.321642679416,-0.40524445665358716,0.23077996172862836,-1.7559776577574344,0.0790922235570181,0.3512282863302748
LOC102724596,2.4381122811729297,-2.3871945408149724,1.2584816235359464,-1.8968847030977614,0.05784315677969165,
USP16,1534.2065943445205,0.19517660140166743,0.14671672147676335,1.3302955480270806,0.1834209134421707,0.5261267995817035
PHEX,111.89345864999682,-0.3021287437926577,0.3212180452092837,-0.940572138765776,0.34692416525619096,0.693566048848219
GPHN,347.62955278301865,-0.4853024641250815,0.19759787761009567,-2.456010509802593,0.01404890486725044,0.1365124942439776
ATP5PF,1621.0804235897713,0.3867829461209176,0.21884491558785796,1.7673837433323367,0.07716398361451972,0.34579034762535815
PICART1,3.5481228748677482,0.16378638322791833,1.016929646042122,0.16105969952333768,0.8720463809072665,
DPH5,283.30660702460693,-0.21889976762017674,0.22778087945464395,-0.9610102838494149,0.33654699708602864,0.6853269953685303
EZH2,697.0517647197978,0.3959364824148681,0.2778730707903449,1.424882523839822,0.1541911621877377,0.48527697112733437
RPLP1,17994.685361113534,0.5559922616394697,0.2742425983477889,2.027373810593683,0.042624198194369224,0.25545173336274474
TMEM92-AS1,9.919286998099562,-0.596281600777296,0.7049811983265151,-0.8458120616446931,0.3976575956761892,0.7324957682376327
GABPA,382.61626240159126,0.05319698519354475,0.3449018686409343,0.15423803124977076,0.8774220563562025,0.9636399293599688
IRF4,149.9864768357526,-0.9003681772430747,0.604507138600603,-1.4894252189103538,0.13637543179450692,0.45836982680118754
RAB9A,1549.1749345202225,0.13959593062793024,0.10309003218771513,1.3541166654574524,0.17569916010154474,0.5160067039765653
NXN,801.514789677862,0.4369502637726647,0.26982858399343057,1.6193624015137809,0.10536931156104483,0.40601904754404283
NPAS1,53.74910028665207,-0.13071851571384202,0.5304129271722062,-0.24644670032976473,0.8053364591051562,0.9408356038683318
LRBA,2318.822979798826,0.11723888860304323,0.16561845991155888,0.707885393123746,0.4790164312973967,0.789984655819291
SELENOW,3021.5836408567966,-0.08133551382665506,0.24632121596638848,-0.33020100809243175,0.7412480851703553,0.9164492715724925
RBP1,1065.7163348976244,1.5087247946481392,0.3209520485269207,4.7007794515497245,2.5917031352143893e-06,0.0002951967034606111
LOC105371824,4.527999858346808,0.4973708571090497,0.9620356322381587,0.5169983734925965,0.6051572942403163,0.856915882071398
ENTPD4,2367.7891917124816,-0.16821029426011347,0.1578905187049734,-1.0653603246083643,0.2867129037735894,0.6399656313941706
SPATA20,797.8110178294075,0.058682372739478614,0.288726837568344,0.20324530006874758,0.8389433073235416,0.9517633919511055
KRT2,23.452677499716025,-0.3481360232155818,0.7983027828078422,-0.4360952143885748,0.6627676491764327,0.883228017835539
HSPB7,8.906253027650333,-0.9970783534619829,0.9627345261389861,-1.0356732062583562,0.30035462643320165,0.6537169730238934
SETD3,1445.9858772817593,0.12017367502396337,0.14117172747783932,0.8512587978554547,0.39462560715355766,0.73098177893743
XYLT1,210.377139915319,-0.036469808518628646,0.403730164618386,-0.09033213694374471,0.9280232829474586,0.9786665303460261
ZNF700,507.3134435648085,0.18389973196265738,0.3087476153713515,0.595631262581474,0.551421587067793,0.8316033894919946
MAPK1IP1L,2037.4596487771933,0.03769914680510777,0.17181305438886993,0.21941957169204437,0.8263232254706904,0.9469263133469366
VN1R1,12.977341700914033,0.11366400664702887,0.6134785567424726,0.185277880372179,0.8530110865633626,0.9570707598540852
ATP6V0A4,576.2065478118433,-0.8237670942302303,0.3463422688192804,-2.3784769241090458,0.017384324981468517,0.1547941823385975
TRIM63,15.248065409971218,-0.9636135099690885,1.1486320653158535,-0.8389226968899843,0.40151269030908565,0.7345736901828794
ZNF347,199.3192238881639,-0.4922148193810835,0.41646788143034724,-1.1818794229475404,0.23725354778521068,0.5891602322203059
USP32,698.889686831609,0.35819636822427237,0.2715001141928031,1.3193230849615876,0.18706112335840608,0.5318399683746055
CAMKMT,93.94548845150725,-0.0677330071052582,0.24010569955584632,-0.28209662340607683,0.7778694222673227,0.9317014327547863
TCEA3,1329.1624141967684,-1.0515086031734169,0.4266025140392521,-2.464843896997444,0.013707295498707807,0.13452656844237554
RAD51AP1,119.18244476670239,0.15773583470083735,0.4086099617747576,0.38603032098318674,0.6994742130982927,0.899526485376934
RNF141,2834.7480924577976,0.6375877658958462,0.3233169760505022,1.9720206890598126,0.048607244772241556,0.2747275724080784
PDCD10,1289.394579466123,0.20282691307735068,0.25586781794998587,0.7927019298573804,0.4279515056696195,0.7548290376383742
PXYLP1,404.6513962848498,0.0793502558252032,0.29172816504690013,0.2720006681989253,0.7856215055612222,0.934950475653713
KIF2C,292.77574697311854,1.2051233939869848,0.6761681186823956,1.7822836668716793,0.07470298483252959,0.34034877778402023
C1orf100,12.664650732831667,1.7592615625636632,0.6283271109434082,2.799913503528762,0.005111630143945465,0.07259696684204629
MAFG,976.2678543663109,0.0701049351903588,0.1806865841098265,0.3879919227857394,0.6980220110005532,0.8995105334585091
TBCA,692.6466229862493,0.12383404415629287,0.20937948606627868,0.591433508997598,0.5542299938651334,0.8331528741322004
PPP4C,2618.2950746007555,0.2532864980367222,0.2041950677539902,1.2404143783819317,0.2148221655011182,0.565288620632456
TOB1-AS1,10.838342316841999,-0.2287303725302838,0.6301960111469573,-0.36295115882119644,0.7166413695321601,0.9063319600202067
RNF14,926.1766106711311,-0.16329827801904606,0.15297283054797092,-1.0674985710474723,0.2857467585662833,0.638918161802068
PCDHGA2,19.686556325893477,1.4526091185697447,0.5526202676513561,2.6285845880089664,0.00857410285769988,0.10254937068816429
ANAPC1,276.81714371774774,0.008198936227695136,0.21680946909158438,0.037816319840863366,0.9698341323279698,0.9913509110991623
PHLDA1,1063.4039620510212,1.1683865343405186,0.5674207422261996,2.059118476629018,0.03948289025609835,0.24497338727079201
BRAF,815.9154432874329,-0.2731296218213284,0.18552306694094758,-1.4722138132196045,0.14096314843389515,0.4655788323478307
UBE2L3,1884.865135617772,-0.00873265092480267,0.2158527889217709,-0.04045651190528535,0.9677291771073968,0.9910568904787705
ZNF280C,76.49106555639563,-0.12963609621391262,0.34947382094705604,-0.370946515714984,0.7106773683043922,0.9041294173643514
APBA1,3.6377799128400263,-0.44269485337006403,0.8789615521613325,-0.5036566756321644,0.6145026581270914,
MTVR2,3.0630622179592564,0.8853980769303457,1.1965569852560367,0.7399547934951799,0.45932742512662494,
TP53BP2,1565.4139762204024,0.10188648732449225,0.2134391998889463,0.4773560216563049,0.6331086249452544,0.8709936651464637
MSX2P1,2.0296778057138907,-3.6131915713175635,1.662268366153596,-2.1736511654121795,0.02973134275465512,
GPD1,82.86936848003438,-0.715960803751389,0.45282982383612896,-1.5810813821540217,0.11385943107090955,0.4210148939730514
CUL3,2593.1216542157363,0.38923736481687143,0.11645375195925554,3.3424201304656678,0.000830512523175303,0.02160965943432986
SP100,3254.9703210553407,-1.160682044361618,0.3124574170156692,-3.7146887260589874,0.00020345398013481218,0.008214096254316045
TSR2,928.8736972573417,-0.03969567127077867,0.14806423197057503,-0.26809764075004583,0.7886241617912467,0.9357865555821535
HID1,1570.6857783889527,-0.526642834120354,0.33912920026323295,-1.5529268305754043,0.12044061602988865,0.4315537823120948
TSPOAP1-AS1,20.234308770109735,-0.772183995951879,0.5313320534026162,-1.453298348945565,0.14614093553103213,0.47343717276289726
ARSL,2.0033552705232527,1.1994059682480185,1.3532426439000647,0.8863199616524893,0.3754451353618177,
C8orf58,62.06456438567476,0.268620141118477,0.2903053496282343,0.9253020706041847,0.35480880200109155,0.699984869786416
TXLNA,1951.2997303825227,-0.249783825404842,0.1150135242512895,-2.1717778585681544,0.02987242253240339,0.21056385046508438
PCP2,9.690922701998902,-0.5606970749044486,0.5734527537166979,-0.9777563561608584,0.32819484137857324,0.6768944809773452
DNAJC19,347.484500235177,-0.23570043160063323,0.17303405323648477,-1.3621621131333186,0.17314672958207233,0.513705468704858
LINC02709,8.368308760189542,-0.6977600007418074,0.8002009189592643,-0.8719810040324739,0.3832187406533397,0.7196177661859144
TEX14,17.22180860758762,0.9413352168370273,0.5517399184987766,1.7061212815601534,0.08798550100507099,0.3709589892565198
CLN5,972.0695399049425,-0.28326733456079534,0.1932530429285909,-1.4657846017227563,0.1427069773251122,0.46777535792159414
POLH,291.5301131023458,-0.440909845134243,0.23375764763231893,-1.886183616237262,0.05927021554814558,0.304295055884345
TNS2,409.6210466472906,-0.1911153479808657,0.34049508208813684,-0.5612866617891288,0.5746021328714555,0.8425286982771237
OCEL1,452.02692124740827,-0.8955525220490892,0.43826153845229415,-2.0434202946754185,0.04101085015125723,0.25048146757961637
TMEM167A,2176.4942342714476,0.13329329594202607,0.18453183196462308,0.7223322638859401,0.4700902211010145,0.7854356609161421
SMIM24,5.490952736026751,-1.3388574821042531,0.9369960502766569,-1.4288827383092415,0.15303793957682124,0.4838402205404191
MRPL34,608.6260470622781,0.19203207355673188,0.30330927218263387,0.6331229908497561,0.5266533296898577,0.8192014667030715
COL18A1,319.5235932627524,0.2054238173306064,0.5566342323375248,0.369046324132728,0.712093196356798,0.9045361108443332
PPM1E,20.888843867093232,-1.1228685080567569,0.7160972062926443,-1.5680392245489074,0.11687197855208553,0.4255860422773035
LTC4S,30.675276771384347,0.5170422046123181,0.7012580384616354,0.7373066350106511,0.4609358982130972,0.7796671935835887
ASB3,43.90018358050252,-0.4788443088599233,0.2973020080122709,-1.6106326091149687,0.1072598220116899,0.40903806624812744
BIRC5,313.41531435254876,1.2249025592018816,0.6498518874217636,1.884894978241252,0.05944401824435196,0.30487915978263763
TNS1,1515.2915253490694,-0.884349523608358,0.4748071690640388,-1.8625445891047252,0.0625263664904422,0.3134247208289107
ZCCHC14,830.6863827986132,0.3069436608247457,0.20766318199658587,1.478084164335843,0.13938525211852107,0.4635871426077705
STAB1,587.113918625544,-0.8909452958672718,0.6414708725478008,-1.3889099786068317,0.1648601258098168,0.5020236019481301
FAM98B,640.3965639974782,0.21693153890600822,0.21980150537971097,0.9869429171163099,0.32367062326158347,0.6740296705988588
KSR2,4.257878340651079,0.238853663784685,0.7959973077998126,0.3000684316946898,0.7641249581288397,0.9264376847689691
C1R,664.6308418507806,-0.8325221330129119,0.695518582969498,-1.1969804307147063,0.23131418237876233,0.5828263437931928
AGBL3,37.90658360315559,0.0017434194162135096,0.503843269336254,0.0034602415519219515,0.9972391321985107,0.9990071282103286
GRK3,445.05386797989075,-0.43469581485826514,0.3910852912237494,-1.1115115413777223,0.2663482249936493,0.6190949463111284
SLC35A3,1961.4406728236008,-0.4952494911920462,0.2123585004340261,-2.3321387661894253,0.019693392247440232,0.16617016995522038
ARNT2,123.35870744063487,0.3107056353368024,0.43845390996575007,0.7086392167447503,0.47854839338337374,0.7896169642654275
ATP11A,1292.9980398166995,-0.03336014757138394,0.24620477003023034,-0.13549756800929488,0.892218486973398,0.9690154585053452
NDUFB11,1589.1207773193069,0.22168891649595573,0.223235599108724,0.9930715234535018,0.32067510026057633,0.6710946040419717
ANTXR2,548.3021647185685,0.041703340229557954,0.27839304839267043,0.14980022119925868,0.8809222348354255,0.9647098861491643
TBC1D3P1-DHX40P1,4.155508353152127,0.07047781202198204,0.9519156512995189,0.07403787502156144,0.9409802480383926,0.9824690519639928
RNFT1-DT,17.363064816912747,0.07853750827128704,0.462767519321182,0.16971266346975053,0.8652361145405476,0.9605109361636145
LOC105371849,31.42001906690914,0.09495668907313984,0.5390523482121548,0.17615485655164562,0.8601722853710868,0.9599703546880359
LOC653653,3.6381436377560394,-0.6419390594049257,1.041746975198959,-0.6162139892773141,0.537753296732649,
GTF3C2,1754.328596373508,0.22313803540474525,0.17913876797199482,1.2456155522942356,0.21290556985317155,0.5635215290712061
KIF6,75.20811618233279,-1.0669535675867963,0.8773970356267029,-1.2160441901022583,0.22396808878525365,0.5751010986887992
TNFAIP8,999.5520913428433,-0.4976401109691811,0.3666992083824173,-1.357079861623836,0.17475583650666704,0.515191229358616
ABCA7,1525.4329646452322,0.007830423741053767,0.38427256887082906,0.02037726440912288,0.9837424204580117,0.9959610248091209
LOC729683,26.869891062863005,-0.7132441517432218,0.3970741256138981,-1.7962493794842656,0.07245486459080096,0.3354245275728209
TTLL3,81.11550455084674,0.14808332512514974,0.3617880902457558,0.40930956302226407,0.6823124984430258,0.8930079898774187
GOLGA7,1314.9936284592989,-0.13900294075507194,0.18335842376387299,-0.7580941082591245,0.44839464656238825,0.7700526052880178
GATA3,117.74685093310893,-0.5341007717058196,0.3949388095263302,-1.3523633505311705,0.17625910759234298,0.5167002542152219
P2RY14,51.73245672697719,0.26160356627421627,1.1003196315484283,0.23775233920535782,,
HELZ,1602.2139540132857,-0.34142977270929725,0.17992049997931062,-1.8976702085007484,0.05773953938914836,0.30001883321871986
LSM1,698.9742056992594,0.27391655909632967,0.18643517824356903,1.4692321571332974,0.1417698309573026,0.4662354744382181
SLC17A7,1.8358480496844138,0.010511669135531023,1.5223200189151092,0.006905032453703283,0.9944906249940652,
TCAM1P,6.837770562458827,-0.6804914497436441,1.0271323719377374,-0.6625158239924445,0.5076406969618805,0.8081724360386311
GTF2IRD1,1421.249944510003,0.10730661404971431,0.1946583566048822,0.5512561388131176,0.5814581011798314,0.8458392924706402
MAPK11,146.0333988612485,0.26385336072045285,0.3553740916940665,0.7424665075123096,0.45780473694992774,0.7778408202063711
PRR29-AS1,10.15996600137439,-1.8511594328923142,1.1487879599320776,-1.6114021886177885,0.10709209052245236,0.4087609553696534
STARD8,35.96531592558192,-1.0524203961664473,0.6164695747460547,-1.707173296589659,0.08778984678249865,0.3706179614168371
